,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
124,3.8299999237060547,3.8499999046325684,3.7200000286102295,3.75,2273200,0.0,0.0,2023-01-26 00:00:00-05:00
125,3.680000066757202,3.690000057220459,3.5899999141693115,3.5899999141693115,3371100,0.0,0.0,2023-01-27 00:00:00-05:00
126,3.5899999141693115,3.609999895095825,3.509999990463257,3.5199999809265137,3797800,0.0,0.0,2023-01-30 00:00:00-05:00
127,3.509999990463257,3.5399999618530273,3.4700000286102295,3.509999990463257,3734200,0.0,0.0,2023-01-31 00:00:00-05:00
128,3.630000114440918,3.75,3.5299999713897705,3.700000047683716,5279800,0.0,0.0,2023-02-01 00:00:00-05:00
129,3.7799999713897705,3.809999942779541,3.569999933242798,3.609999895095825,4639800,0.0,0.0,2023-02-02 00:00:00-05:00
130,3.5,3.5799999237060547,3.4200000762939453,3.440000057220459,3975700,0.0,0.0,2023-02-03 00:00:00-05:00
131,3.4200000762939453,3.430000066757202,3.359999895095825,3.390000104904175,3057700,0.0,0.0,2023-02-06 00:00:00-05:00
132,3.5199999809265137,3.640000104904175,3.509999990463257,3.549999952316284,6854600,0.0,0.0,2023-02-07 00:00:00-05:00
133,3.5299999713897705,3.5799999237060547,3.4700000286102295,3.4800000190734863,3192000,0.0,0.0,2023-02-08 00:00:00-05:00
134,3.5199999809265137,3.549999952316284,3.3399999141693115,3.359999895095825,3162500,0.0,0.0,2023-02-09 00:00:00-05:00
135,3.3399999141693115,3.3499999046325684,3.2699999809265137,3.309999942779541,2583600,0.0,0.0,2023-02-10 00:00:00-05:00
136,3.3399999141693115,3.359999895095825,3.2799999713897705,3.2899999618530273,2031200,0.0,0.0,2023-02-13 00:00:00-05:00
137,3.2899999618530273,3.3499999046325684,3.2799999713897705,3.3299999237060547,2431200,0.0,0.0,2023-02-14 00:00:00-05:00
138,3.2100000381469727,3.240000009536743,3.180000066757202,3.240000009536743,2603300,0.0,0.0,2023-02-15 00:00:00-05:00
139,3.190000057220459,3.2699999809265137,3.180000066757202,3.2300000190734863,3065600,0.0,0.0,2023-02-16 00:00:00-05:00
140,3.2100000381469727,3.2799999713897705,3.1500000953674316,3.240000009536743,2418300,0.0,0.0,2023-02-17 00:00:00-05:00
141,3.200000047683716,3.240000009536743,3.140000104904175,3.180000066757202,2151500,0.0,0.0,2023-02-21 00:00:00-05:00
142,2.990000009536743,3.0799999237060547,2.9800000190734863,3.009999990463257,3937900,0.0,0.0,2023-02-22 00:00:00-05:00
143,3.059999942779541,3.0799999237060547,3.009999990463257,3.0299999713897705,1713200,0.0,0.0,2023-02-23 00:00:00-05:00
144,2.9800000190734863,3.009999990463257,2.9700000286102295,2.990000009536743,2317400,0.0,0.0,2023-02-24 00:00:00-05:00
145,3.0199999809265137,3.049999952316284,2.990000009536743,2.990000009536743,1840200,0.0,0.0,2023-02-27 00:00:00-05:00
146,3.009999990463257,3.109999895095825,2.990000009536743,3.0899999141693115,5154600,0.0,0.0,2023-02-28 00:00:00-05:00
147,3.049999952316284,3.1500000953674316,3.009999990463257,3.109999895095825,3108700,0.0,0.0,2023-03-01 00:00:00-05:00
148,3.049999952316284,3.0899999141693115,3.0399999618530273,3.069999933242798,2999800,0.0,0.0,2023-03-02 00:00:00-05:00
149,3.1500000953674316,3.259999990463257,3.1500000953674316,3.240000009536743,2450000,0.0,0.0,2023-03-03 00:00:00-05:00
150,3.190000057220459,3.2100000381469727,3.0999999046325684,3.119999885559082,1932500,0.0,0.0,2023-03-06 00:00:00-05:00
151,3.069999933242798,3.0799999237060547,2.930000066757202,2.950000047683716,3482800,0.0,0.0,2023-03-07 00:00:00-05:00
152,2.9800000190734863,3.049999952316284,2.940000057220459,2.9700000286102295,2747700,0.0,0.0,2023-03-08 00:00:00-05:00
153,2.9700000286102295,3.009999990463257,2.9600000381469727,2.9800000190734863,3359700,0.0,0.0,2023-03-09 00:00:00-05:00
154,3.069999933242798,3.2899999618530273,3.069999933242798,3.1600000858306885,5802400,0.0,0.0,2023-03-10 00:00:00-05:00
155,3.5199999809265137,3.6700000762939453,3.390000104904175,3.4600000381469727,13312600,0.0,0.0,2023-03-13 00:00:00-04:00
156,3.5199999809265137,3.619999885559082,3.4600000381469727,3.5799999237060547,4962400,0.0,0.0,2023-03-14 00:00:00-04:00
157,3.6700000762939453,3.7300000190734863,3.569999933242798,3.609999895095825,5655400,0.0,0.0,2023-03-15 00:00:00-04:00
158,3.5399999618530273,3.5799999237060547,3.440000057220459,3.4800000190734863,4378600,0.0,0.0,2023-03-16 00:00:00-04:00
159,3.5399999618530273,3.859999895095825,3.5,3.7699999809265137,25267200,0.0,0.0,2023-03-17 00:00:00-04:00
160,3.9000000953674316,3.9600000381469727,3.8299999237060547,3.940000057220459,4734100,0.0,0.0,2023-03-20 00:00:00-04:00
161,3.819999933242798,3.8399999141693115,3.6600000858306885,3.7300000190734863,5471100,0.0,0.0,2023-03-21 00:00:00-04:00
162,3.8299999237060547,4.0,3.819999933242798,3.940000057220459,5433900,0.0,0.0,2023-03-22 00:00:00-04:00
163,4.0,4.039999961853027,3.9100000858306885,3.9800000190734863,4232400,0.0,0.0,2023-03-23 00:00:00-04:00
164,4.070000171661377,4.099999904632568,3.9800000190734863,4.050000190734863,5152700,0.0,0.0,2023-03-24 00:00:00-04:00
165,3.9100000858306885,3.990000009536743,3.8499999046325684,3.9600000381469727,3146200,0.0,0.0,2023-03-27 00:00:00-04:00
166,4.03000020980835,4.119999885559082,3.9600000381469727,4.099999904632568,3639600,0.0,0.0,2023-03-28 00:00:00-04:00
167,4.010000228881836,4.090000152587891,4.0,4.010000228881836,2034000,0.0,0.0,2023-03-29 00:00:00-04:00
168,4.079999923706055,4.179999828338623,4.050000190734863,4.179999828338623,3529000,0.0,0.0,2023-03-30 00:00:00-04:00
169,4.170000076293945,4.179999828338623,4.050000190734863,4.099999904632568,3690600,0.0,0.0,2023-03-31 00:00:00-04:00
170,4.099999904632568,4.21999979019165,4.059999942779541,4.170000076293945,3011800,0.0,0.0,2023-04-03 00:00:00-04:00
171,4.239999771118164,4.420000076293945,4.179999828338623,4.349999904632568,4699300,0.0,0.0,2023-04-04 00:00:00-04:00
172,4.550000190734863,4.650000095367432,4.440000057220459,4.510000228881836,5730400,0.0,0.0,2023-04-05 00:00:00-04:00
173,4.5,4.550000190734863,4.429999828338623,4.539999961853027,3259200,0.0,0.0,2023-04-06 00:00:00-04:00
174,4.449999809265137,4.5,4.400000095367432,4.429999828338623,3009700,0.0,0.0,2023-04-10 00:00:00-04:00
175,4.519999980926514,4.619999885559082,4.46999979019165,4.480000019073486,5506800,0.0,0.0,2023-04-11 00:00:00-04:00
176,4.619999885559082,4.619999885559082,4.440000057220459,4.5,4202000,0.0,0.0,2023-04-12 00:00:00-04:00
177,4.710000038146973,4.789999961853027,4.659999847412109,4.71999979019165,6350100,0.0,0.0,2023-04-13 00:00:00-04:00
178,4.610000133514404,4.659999847412109,4.489999771118164,4.590000152587891,4818800,0.0,0.0,2023-04-14 00:00:00-04:00
179,4.510000228881836,4.570000171661377,4.409999847412109,4.429999828338623,4009500,0.0,0.0,2023-04-17 00:00:00-04:00
180,4.539999961853027,4.650000095367432,4.5,4.510000228881836,3855800,0.0,0.0,2023-04-18 00:00:00-04:00
181,4.360000133514404,4.400000095367432,4.309999942779541,4.329999923706055,3867400,0.0,0.0,2023-04-19 00:00:00-04:00
182,4.460000038146973,4.510000228881836,4.389999866485596,4.420000076293945,3855100,0.0,0.0,2023-04-20 00:00:00-04:00
183,4.409999847412109,4.489999771118164,4.360000133514404,4.389999866485596,4190300,0.0,0.0,2023-04-21 00:00:00-04:00
184,4.53000020980835,4.559999942779541,4.460000038146973,4.5,5073300,0.0,0.0,2023-04-24 00:00:00-04:00
185,4.489999771118164,4.590000152587891,4.440000057220459,4.550000190734863,3056100,0.0,0.0,2023-04-25 00:00:00-04:00
186,4.599999904632568,4.610000133514404,4.46999979019165,4.489999771118164,3203000,0.0,0.0,2023-04-26 00:00:00-04:00
187,4.460000038146973,4.579999923706055,4.380000114440918,4.570000171661377,3611600,0.0,0.0,2023-04-27 00:00:00-04:00
188,4.570000171661377,4.659999847412109,4.550000190734863,4.610000133514404,2502200,0.0,0.0,2023-04-28 00:00:00-04:00
189,4.670000076293945,4.670000076293945,4.46999979019165,4.539999961853027,3207400,0.0,0.0,2023-05-01 00:00:00-04:00
190,4.570000171661377,4.869999885559082,4.559999942779541,4.869999885559082,5010800,0.0,0.0,2023-05-02 00:00:00-04:00
191,4.920000076293945,5.070000171661377,4.889999866485596,4.989999771118164,6700000,0.0,0.0,2023-05-03 00:00:00-04:00
192,5.159999847412109,5.429999828338623,5.139999866485596,5.179999828338623,9746800,0.0,0.0,2023-05-04 00:00:00-04:00
193,5.119999885559082,5.25,5.03000020980835,5.210000038146973,8590100,0.0,0.0,2023-05-05 00:00:00-04:00
194,5.360000133514404,5.369999885559082,5.230000019073486,5.28000020980835,6678800,0.0,0.0,2023-05-08 00:00:00-04:00
195,5.239999771118164,5.269999980926514,5.110000133514404,5.139999866485596,5488500,0.0,0.0,2023-05-09 00:00:00-04:00
196,5.239999771118164,5.289999961853027,5.150000095367432,5.210000038146973,5446900,0.0,0.0,2023-05-10 00:00:00-04:00
197,5.110000133514404,5.139999866485596,4.980000019073486,4.980000019073486,4426100,0.0,0.0,2023-05-11 00:00:00-04:00
198,5.0,5.150000095367432,4.960000038146973,5.099999904632568,3618900,0.0,0.0,2023-05-12 00:00:00-04:00
199,5.150000095367432,5.210000038146973,5.119999885559082,5.150000095367432,2393400,0.0,0.0,2023-05-15 00:00:00-04:00
200,5.110000133514404,5.190000057220459,4.980000019073486,5.03000020980835,4812600,0.0,0.0,2023-05-16 00:00:00-04:00
201,4.980000019073486,5.0,4.849999904632568,4.869999885559082,6063100,0.0,0.0,2023-05-17 00:00:00-04:00
202,4.809999942779541,4.900000095367432,4.739999771118164,4.829999923706055,5389700,0.0,0.0,2023-05-18 00:00:00-04:00
203,4.849999904632568,4.949999809265137,4.78000020980835,4.820000171661377,4266400,0.0,0.0,2023-05-19 00:00:00-04:00
204,4.829999923706055,4.880000114440918,4.78000020980835,4.800000190734863,3166500,0.0,0.0,2023-05-22 00:00:00-04:00
205,4.739999771118164,4.840000152587891,4.739999771118164,4.789999961853027,3116100,0.0,0.0,2023-05-23 00:00:00-04:00
206,4.78000020980835,4.800000190734863,4.650000095367432,4.679999828338623,2967400,0.0,0.0,2023-05-24 00:00:00-04:00
207,4.590000152587891,4.639999866485596,4.539999961853027,4.579999923706055,2398300,0.0,0.0,2023-05-25 00:00:00-04:00
208,4.679999828338623,4.71999979019165,4.610000133514404,4.659999847412109,3118200,0.0,0.0,2023-05-26 00:00:00-04:00
209,4.710000038146973,4.710000038146973,4.599999904632568,4.610000133514404,5033600,0.0,0.0,2023-05-30 00:00:00-04:00
210,4.610000133514404,4.789999961853027,4.590000152587891,4.710000038146973,3940900,0.0,0.0,2023-05-31 00:00:00-04:00
211,4.730000019073486,4.880000114440918,4.699999809265137,4.789999961853027,4077700,0.0,0.0,2023-06-01 00:00:00-04:00
212,4.75,4.800000190734863,4.599999904632568,4.619999885559082,3344000,0.0,0.0,2023-06-02 00:00:00-04:00
213,4.590000152587891,4.639999866485596,4.550000190734863,4.619999885559082,2357000,0.0,0.0,2023-06-05 00:00:00-04:00
214,4.599999904632568,4.610000133514404,4.519999980926514,4.570000171661377,2432800,0.0,0.0,2023-06-06 00:00:00-04:00
215,4.650000095367432,4.809999942779541,4.559999942779541,4.559999942779541,3855600,0.0,0.0,2023-06-07 00:00:00-04:00
216,4.639999866485596,4.710000038146973,4.559999942779541,4.599999904632568,3704600,0.0,0.0,2023-06-08 00:00:00-04:00
217,4.599999904632568,4.610000133514404,4.510000228881836,4.519999980926514,3964800,0.0,0.0,2023-06-09 00:00:00-04:00
218,4.619999885559082,4.659999847412109,4.539999961853027,4.659999847412109,2990000,0.0,0.0,2023-06-12 00:00:00-04:00
219,4.659999847412109,4.699999809265137,4.460000038146973,4.480000019073486,3316500,0.0,0.0,2023-06-13 00:00:00-04:00
220,4.599999904632568,4.659999847412109,4.489999771118164,4.53000020980835,4423900,0.0,0.0,2023-06-14 00:00:00-04:00
221,4.559999942779541,4.590000152587891,4.5,4.559999942779541,3455400,0.0,0.0,2023-06-15 00:00:00-04:00
222,4.550000190734863,4.570000171661377,4.389999866485596,4.510000228881836,10390200,0.0,0.0,2023-06-16 00:00:00-04:00
223,4.360000133514404,4.369999885559082,4.230000019073486,4.260000228881836,3228900,0.0,0.0,2023-06-20 00:00:00-04:00
224,4.190000057220459,4.199999809265137,4.119999885559082,4.159999847412109,2904700,0.0,0.0,2023-06-21 00:00:00-04:00
225,4.139999866485596,4.230000019073486,4.119999885559082,4.21999979019165,2230300,0.0,0.0,2023-06-22 00:00:00-04:00
226,4.269999980926514,4.329999923706055,4.210000038146973,4.230000019073486,2868900,0.0,0.0,2023-06-23 00:00:00-04:00
227,4.25,4.269999980926514,4.179999828338623,4.210000038146973,2124400,0.0,0.0,2023-06-26 00:00:00-04:00
228,4.230000019073486,4.239999771118164,4.039999961853027,4.070000171661377,3226800,0.0,0.0,2023-06-27 00:00:00-04:00
229,4.079999923706055,4.119999885559082,4.050000190734863,4.070000171661377,3033100,0.0,0.0,2023-06-28 00:00:00-04:00
230,4.03000020980835,4.159999847412109,3.9800000190734863,4.150000095367432,2320300,0.0,0.0,2023-06-29 00:00:00-04:00
231,4.110000133514404,4.210000038146973,4.079999923706055,4.199999809265137,2523600,0.0,0.0,2023-06-30 00:00:00-04:00
232,4.230000019073486,4.28000020980835,4.210000038146973,4.28000020980835,1837100,0.0,0.0,2023-07-03 00:00:00-04:00
233,4.28000020980835,4.28000020980835,4.099999904632568,4.099999904632568,2701000,0.0,0.0,2023-07-05 00:00:00-04:00
234,4.050000190734863,4.050000190734863,3.869999885559082,3.880000114440918,3846900,0.0,0.0,2023-07-06 00:00:00-04:00
235,3.9200000762939453,3.9600000381469727,3.859999895095825,3.9200000762939453,3207800,0.0,0.0,2023-07-07 00:00:00-04:00
236,3.859999895095825,4.03000020980835,3.859999895095825,3.990000009536743,2668200,0.0,0.0,2023-07-10 00:00:00-04:00
237,4.039999961853027,4.139999866485596,4.03000020980835,4.079999923706055,3556300,0.0,0.0,2023-07-11 00:00:00-04:00
238,4.21999979019165,4.449999809265137,4.199999809265137,4.420000076293945,3924800,0.0,0.0,2023-07-12 00:00:00-04:00
239,4.559999942779541,4.570000171661377,4.440000057220459,4.480000019073486,2944500,0.0,0.0,2023-07-13 00:00:00-04:00
240,4.5,4.659999847412109,4.5,4.599999904632568,3112900,0.0,0.0,2023-07-14 00:00:00-04:00
241,4.519999980926514,4.610000133514404,4.449999809265137,4.579999923706055,2683200,0.0,0.0,2023-07-17 00:00:00-04:00
242,4.659999847412109,4.699999809265137,4.610000133514404,4.630000114440918,3443800,0.0,0.0,2023-07-18 00:00:00-04:00
243,4.630000114440918,4.650000095367432,4.510000228881836,4.570000171661377,2702800,0.0,0.0,2023-07-19 00:00:00-04:00
244,4.639999866485596,4.639999866485596,4.489999771118164,4.510000228881836,3062900,0.0,0.0,2023-07-20 00:00:00-04:00
245,4.460000038146973,4.519999980926514,4.460000038146973,4.5,1551800,0.0,0.0,2023-07-21 00:00:00-04:00
246,4.519999980926514,4.53000020980835,4.429999828338623,4.460000038146973,1901900,0.0,0.0,2023-07-24 00:00:00-04:00
247,4.489999771118164,4.510000228881836,4.429999828338623,4.489999771118164,1920000,0.0,0.0,2023-07-25 00:00:00-04:00
248,4.489999771118164,4.489999771118164,4.360000133514404,4.449999809265137,2315900,0.0,0.0,2023-07-26 00:00:00-04:00
249,4.360000133514404,4.389999866485596,4.179999828338623,4.190000057220459,3400300,0.0,0.0,2023-07-27 00:00:00-04:00
250,4.300000190734863,4.327899932861328,4.260000228881836,4.300000190734863,1692860,0.0,0.0,2023-07-28 00:00:00-04:00
